1,"Tổng Giám đốc","Chịu trách nhiệm điều hành toàn bộ hoạt động ngân hàng"
2,"Phó Tổng Giám đốc","Hỗ trợ TGĐ và phụ trách các khối nghiệp vụ chuyên biệt"
3,"Giám đốc Chi nhánh","Quản lý điều hành hoạt động kinh doanh tại chi nhánh"
4,"Phó Giám đốc Chi nhánh","Hỗ trợ giám đốc chi nhánh trong công tác điều hành"
5,"Trưởng phòng Tín dụng","Quản lý hoạt động cấp tín dụng cho khách hàng"
6,"Chuyên viên Tín dụng","Thẩm định, đề xuất và quản lý khoản vay"
7,"Trưởng phòng Kế toán","Giám sát hoạt động kế toán, báo cáo tài chính"
8,"Chuyên viên Kế toán","Thực hiện nghiệp vụ kế toán, đối chiếu số liệu"
9,"Trưởng phòng Khách hàng Cá nhân","Quản lý đội ngũ và sản phẩm dành cho KH cá nhân"
10,"Chuyên viên Khách hàng Cá nhân","Tư vấn và chăm sóc khách hàng cá nhân"
11,"Trưởng phòng Khách hàng Doanh nghiệp","Quản lý khách hàng doanh nghiệp và phát triển tín dụng"
12,"Chuyên viên Khách hàng Doanh nghiệp","Tư vấn các sản phẩm tài chính cho DN"
13,"Giao dịch viên","Tiếp nhận và xử lý giao dịch tiền mặt, phi tiền mặt"
14,"Kiểm soát viên Giao dịch","Giám sát các giao dịch tại quầy và tuân thủ quy trình"
15,"Trưởng phòng Nhân sự","Quản lý công tác tuyển dụng, đào tạo, chế độ lương"
16,"Chuyên viên Nhân sự","Thực hiện nghiệp vụ hành chính và nhân sự"
17,"Trưởng phòng Công nghệ Thông tin","Đảm bảo hạ tầng CNTT và hệ thống ngân hàng hoạt động ổn định"
18,"Kỹ sư CNTT","Phát triển và bảo trì hệ thống phần mềm ngân hàng"
